symbol,stage1_history_days,stage1_ret_5d,stage1_ret_20d,stage1_ret_63d,stage1_ret_126d,stage1_pullback_20d,stage1_median_volume_20d,discovery_order,value_seed,adaptive_deep_score,adaptive_momentum_score,adaptive_pullback_score,adaptive_volume_rank,deep_selection_tier,deep_selection_reason,deep_selected
BIOPOR.CO,351,0.05752217477411148,0.02136760366190571,-0.02049178325562906,0.20463716933691867,0.036290287692390844,205767.5,1649,False,36.00550980686578,52.53896634117438,0.0,18.009004502251123,not_selected,,False
CARL-B.CO,349,-0.008870631750825475,-0.019897278379144456,0.08503077417932503,-0.015418765865126027,0.05037310966090758,141412.5,1650,False,42.727177256877994,49.469710609732005,70.5563354793145,15.107553776888444,core,core,True
MATAS.CO,349,0.007650239871499265,0.015418434465099606,-0.07266234880395239,-0.02567212996329349,0.0021645516702800682,106470.0,1651,False,24.097068772956714,34.73564038240126,0.0,12.956478239119559,not_selected,,False
TRMD-A.CO,351,0.032614396366016374,0.019740275593547185,-0.06285725483180016,0.26144414361305945,0.017517517249953873,142572.5,1652,False,34.48565554706232,50.77744956234374,0.0,15.157578789394696,not_selected,,False
NDA-DK.CO,349,0.0015402151624295257,0.026646198685650102,0.12448529272552777,0.05238730937731462,0.017452384012856315,125968.5,1653,False,46.14464761651377,60.133621250295064,47.140341633202446,14.107053526763384,not_selected,,False
IG.CO,46,0.01179446880139201,-0.06171874610008676,,,0.13597118284297316,257123.0,1654,False,31.32145926879102,45.399096385542165,0.0,20.260130065032516,not_selected,,False
RBREW.CO,351,-0.021509936618428482,-0.036544862708603576,0.13281248311977856,-0.234959431246464,0.049180327868852514,87117.5,1655,False,37.69570876337743,41.52306848344999,73.504410670617,11.105552776388194,not_selected,,False
DFDS.CO,349,0.1469897982648527,0.12672811356945868,0.07947022470055609,0.4011461434976207,0.05232561979218675,38902.5,1656,False,47.58801631422866,74.27024973143273,0.0,6.153076538269135,not_selected,,False
ALK-B.CO,349,-0.004533091443029047,-0.09480626307233508,-0.1257961434260586,0.016858346590727713,0.08499997456868491,125853.5,1657,False,27.242750823030708,28.307688972603728,53.58407217598328,14.057028514257128,not_selected,,False
BAVA.CO,351,0.06462590447686312,0.02622952487299357,-0.02995869250467187,-0.03618169274273686,0.0,132604.0,1658,False,26.571161870277837,38.15737108770949,0.0,14.557278639319659,not_selected,,False
FLS.CO,349,0.007952286282306265,0.08379652250948699,0.13830266490266752,-0.13571428868705626,0.007827788649706457,93334.0,1659,False,34.97987900046621,52.61533639556226,0.0,11.605802901450724,not_selected,,False
SPIDJB.CO,352,-0.019818344806930677,0.01236671171208692,0.07226739133281468,0.1124648579495362,0.019818344806930677,40955.0,1660,False,45.10929544007094,58.27471270527934,54.83456402059758,6.4032016008004,not_selected,,False
HOVE.CO,349,0.0033112551411966784,0.009999990463256836,0.02364862579076843,0.02844011692523729,0.02258062432137231,28850.0,1661,False,37.15299574964061,47.42156751757128,49.79841325895288,4.4022011005502755,not_selected,,False
SPISOKLA.CO,353,-0.002473541367601584,0.0007089035275658073,0.006058380799984775,-0.001768034022568754,0.003881461281602605,17015.0,1662,False,27.6914359416675,42.33269493407457,0.0,2.2011005502751377,not_selected,,False
WEISSO.CO,1,,,,,,87950.0,1663,False,32.70584417208604,50.0,0.0,11.255627813906953,not_selected,,False
STG.CO,349,-0.012658249580785652,0.030836982689788517,-0.007072136090275016,-0.2614671299740232,0.042292032393596024,104044.0,1664,False,29.902224344786703,30.1825293978794,66.65848570471717,12.706353176588294,not_selected,,False
ALSYDB.CO,351,0.02211690363349139,0.06239737274220025,0.21274601686972816,0.20980332967174053,0.0,75225.5,1665,False,48.8044584330392,75.15519244109585,0.0,9.854927463731865,not_selected,,False
TRIFOR.CO,351,-0.04366812227074235,0.009216589861751112,0.23868776142434922,0.2629758230022645,0.0950413223140496,19272.0,1666,False,55.55986804837382,75.44427710843374,58.782383753602474,2.751375687843922,core,core,True
BACTIQ.CO,351,0.004347822030685622,-0.04938276571234812,-0.2781250286381688,-0.2376237740622773,0.029411835418260313,20815.0,1667,False,15.299033900065178,11.434751400644561,53.724926214258794,3.3016508254127066,not_selected,,False
EMBLA.CO,351,0.005093365522728099,0.12333965665843083,0.13409961489827804,-0.05128206225463516,0.010033419427692092,51434.0,1668,False,38.02090989920202,58.210176772664425,0.0,8.0040020010005,not_selected,,False
IAIRIN.CO,21,0.023570774076709267,0.033156177932539554,,,0.011143352039643228,27648.0,1669,False,32.1216668273896,50.70783132530121,0.0,4.15207603801901,not_selected,,False
SCHO.CO,349,0.1529790660225443,0.11874999999999991,0.09815950920245409,0.062037557434135415,0.0,11518.0,1670,False,39.56850898576905,62.497431750191495,0.0,1.3506753376688343,not_selected,,False
JYSK.CO,351,0.011549566891241536,0.05152576288144073,0.17693169092945138,0.10937575296993884,0.004734848484848508,70217.5,1671,False,44.15914862706292,67.73537422380447,0.0,9.554777388694347,not_selected,,False
ERRIA.CO,351,-0.04912276181414288,-0.1396825536188231,0.47683922714442883,0.17316021873408616,0.14240507451297157,32931.0,1672,False,45.66931816644233,71.21197454753039,0.0,5.252626313156578,not_selected,,False
SDIBAL.CO,21,-0.0036946187714420597,0.010407993471118537,,,0.0101957586913336,20479.5,1673,False,31.112555645292524,49.32228915662651,0.0,3.1515757878939468,not_selected,,False
BIOMAR.CO,55,0.09788358311078138,0.0641025641025641,,,0.007177045573585339,54055.0,1674,False,33.7106868042455,52.100903614457835,0.0,8.354177088544272,not_selected,,False
SAMPO-DKK.CO,353,0.024879872623404076,0.01256985398127064,0.04981179500459132,0.1268277695635125,0.0016524751038745622,24581.0,1675,False,36.86754591296193,56.74558188772684,0.0,3.801900950475238,not_selected,,False
NETC.CO,349,0.013998801028830554,0.05643633054853181,-0.01826747731570111,0.032218168548174386,0.01536637642802019,93970.5,1676,False,35.940623620129365,45.24072298791327,42.21524939346073,11.905952976488244,not_selected,,False
DNORD.CO,349,0.07992456069762155,0.033112581564701093,0.08401770559290034,0.2997623531407827,0.0,44049.0,1677,False,44.23508360085271,68.69285418362776,0.0,6.8534267133566775,not_selected,,False
SDIOFF.CO,21,-0.001929756805178262,0.015710918712129374,,,0.010332881039368247,28931.5,1678,False,31.52241223021149,49.66867469879518,0.0,4.452226113056528,not_selected,,False
SAN.MC,361,-0.030666182505716955,0.05417304353280228,0.22050175379240677,0.22515807057037684,0.03547082094062626,19242672.5,1679,False,79.8544326177249,75.7544135960074,67.68814476550752,96.49824912456228,core,core,True
SAB.MC,360,0.03960112231980317,0.1367600891165559,0.31716933057914254,0.3660625412362153,0.0013683947402539642,17452850.0,1680,False,77.13763307203864,86.3636382796279,0.0,95.69784892446224,adaptive,adaptive_momentum,True
TEF.MC,360,0.008250817400019095,0.019182654421438627,-0.055156205085361676,0.038530256125199225,0.016103107907056713,8535725.0,1681,False,53.54698910593275,40.467815885693916,44.347816486505735,89.69484742371185,not_selected,,False
BBVA.MC,362,0.00566799130866813,0.11791183259212557,0.2758089896567233,0.31294114610758084,0.004408841963442156,6213847.5,1682,False,74.39647628950252,83.5606239431938,0.0,85.19259629814907,adaptive,adaptive_momentum,True
IBE.MC,360,-0.020428019805626696,-0.03958035054285758,0.05783077949396209,0.02434507032552502,0.05534710703876067,6618706.5,1683,False,61.96360724144529,48.20516672848933,76.57662999074165,85.89294647323662,core,core,True
UNI.MC,360,0.019785169906589628,0.10810810612907096,0.31871343551404996,0.43709243894109995,0.002763955328609069,3570294.5,1684,False,73.82418705416029,86.57456746217176,0.0,72.73636818409204,adaptive,adaptive_momentum,True
IAG.MC,360,0.000783642243586069,-0.03367385184941296,0.1650733749474005,0.034996893246620475,0.021455937367345412,5115024.5,1685,False,63.815330085544616,57.77833896561857,49.83939890635836,81.84092046023011,adaptive,adaptive_balanced,True
CABK.MC,360,0.002318445720121076,0.03967934833046982,0.17481886882650288,0.3378612290863747,0.024812023982972664,5144870.5,1686,False,75.49983520396023,76.23414489625836,51.46932532109062,82.04102051025512,core,core,True
GRF.MC,360,-0.018599987030029297,0.07468245318620381,0.07729604134682866,-0.09546480955557846,0.05498315711097568,1680103.0,1687,False,57.49903517007726,49.3515033745538,76.24790300007683,51.67583791895948,adaptive,adaptive_pullback,True
REP.MC,361,0.07041134220527079,0.10448977412009719,0.19331644420586547,0.621069582129244,0.0,2419347.0,1688,False,70.80188478221362,83.69715517407496,0.0,61.980990495247624,adaptive,adaptive_momentum,True
NXT.MC,360,0.024999997339078428,0.08506619665003856,0.2451193201605344,0.2783964359342994,0.0320404620053556,752118.5,1689,False,64.22098654756593,80.40471010391025,0.0,34.21710855427714,core,core,True
SCYR.MC,362,-0.01101811140546538,-0.051162812266590474,0.005532232897998757,0.03973407073448043,0.07654325251401595,1791176.0,1690,False,51.927048116911045,42.32366390793081,60.7106499845842,53.22661330665333,not_selected,,False
MAP.MC,359,-0.0009069637690248822,0.0,0.07730443624241601,0.20017992206407964,0.029515380099085498,1645790.5,1691,False,61.84603108222625,62.093359945178555,55.321671160637564,51.07553776888444,adaptive,adaptive_balanced,True
ITX.MC,359,-0.04636206318971958,0.04215973931398098,0.13904610209711987,-0.0023103390457832607,0.04636206318971958,1455905.0,1692,False,62.065664283594685,58.12250401044402,79.00830754778033,48.42421210605303,core,core,True
COL.MC,360,-0.0018115492897156082,0.004557902417299253,0.06785183509443327,0.12109077915527222,0.02564102131685475,908322.0,1693,False,57.73463134727014,57.88300191971405,53.18709602469619,37.96898449224612,not_selected,,False
CLNX.MC,362,-0.003322264750127424,0.09800731323535494,-0.05644577843455234,-0.10130330858428904,0.023154826475434986,1166966.0,1694,False,45.01172687081643,35.42252978326742,52.08864837024692,43.1215607803902,not_selected,,False
SLR.MC,359,0.03858315246597788,-0.11243242830843536,-0.3129706971391286,-0.08904297232751879,0.10346712544396752,940417.5,1695,False,23.927399719569372,15.53548309591826,0.0,38.669334667333665,not_selected,,False
IDR.MC,360,0.0024946003060797306,0.32141395917364535,0.2790906179031831,0.2655739113015727,0.007409628536338642,993169.5,1696,False,67.71202914471789,84.76462728161746,0.0,39.469734867433715,adaptive,adaptive_momentum,True
AMS.MC,362,-0.012609412000810782,0.1303127478109658,0.08975531807352732,0.23321792176572598,0.02860096177166005,696284.5,1697,False,66.38411217475988,71.13663269631907,58.16881673983556,32.716358179089546,core,core,True
MRL.MC,360,-0.014432992123305732,-0.040802653141119416,-0.013755145102465893,0.07603432099350282,0.06518904759145638,789077.5,1698,False,49.84035426906985,42.58001919714042,68.73545038411022,35.1175587793897,not_selected,,False
RED.MC,360,-0.018941865049294848,-0.023406999609787205,0.06313589749578408,-0.022021391868606077,0.04452924919685397,733939.5,1699,False,52.21246402049843,46.51780552839105,69.87615061838251,33.66683341670835,not_selected,,False
BKT.MC,360,0.011164723557609335,0.07094910006551669,0.23799676789849844,0.2772364063144974,0.0005964944375727033,1031197.5,1700,False,64.46704896408933,79.26452611726393,0.0,40.57028514257128,adaptive,adaptive_balanced,True
NTGY.MC,360,0.009783325334953963,0.028925153463553954,0.06921667766326411,0.1546299012105159,0.02889786974923947,1251171.5,1701,False,60.78965990651922,61.40242698101483,51.821401860167626,44.972486243121566,adaptive,adaptive_balanced,True
AENA.MC,360,-0.02397008534491929,-0.006859767787570803,0.1369982277136257,-0.017551689838748552,0.04191181121400356,1079964.5,1702,False,58.08677906049728,54.136705257655976,69.72239611998461,41.470735367683844,adaptive,adaptive_pullback,True
ENG.MC,360,0.004799035593276324,0.009036121390558316,0.02671271962616717,0.15453904183828593,0.047212737617070566,531220.5,1703,False,56.08506199228131,55.10199835728359,64.6129283815762,28.564282141070535,core,core,True
FER.MC,360,-0.03167897301527989,-0.014331767134257545,-0.03979055514231522,-0.09344443850821971,0.04776736552168526,530683.0,1704,False,42.705854419677834,31.23189730132044,75.59568864288084,28.51425712856428,not_selected,,False
ELE.MC,362,-0.009589971708499734,0.02201888284669673,0.16913537262167155,0.3264558526087895,0.027313393314588263,623722.5,1705,False,68.1401043721529,74.79267178670699,56.491080466867054,30.76538269134567,core,core,True
LDA.MC,362,0.01710727445482152,0.049759160889098375,0.0904733272642706,0.19253775596421097,0.007587246414563431,529745.0,1706,False,55.07655818661523,66.12406995033311,0.0,28.46423211605803,not_selected,,False
ACS.MC,362,-0.0036663751739078876,-0.07014546168180702,-0.12660841532941502,0.08358895262258859,0.07803226852051681,485871.0,1707,False,41.758818236931894,32.90805063516762,57.6446217701651,27.01350675337669,not_selected,,False
ACX.MC,360,0.0005546438436490053,0.09932974303910735,0.2714972998268357,0.40136068129482516,0.023809450087017625,594719.0,1708,False,72.84709986412687,84.55264279830237,51.36312655185138,30.06503251625813,core,core,True
PUIG.MC,360,-0.005303485929847085,0.002375237993840651,-0.028004406389484426,0.04217570484201749,0.01746223161118332,365190.5,1709,False,45.20599047797059,41.98498160976573,49.14251725074745,23.66183091545773,not_selected,,False
ORY.MC,360,-0.0006891299364847336,-0.0006891299364847336,-0.015614393165658047,-0.07936507696227191,0.028801059581328725,203270.0,1710,False,40.74024640283963,34.984405334251846,54.81593787705916,17.90895447723862,not_selected,,False
FDR.MC,360,-0.04187438559078893,0.056624450195500664,0.038795609989980884,-0.2297031814599445,0.05599220347849421,311896.0,1711,False,46.85996546852667,38.08402693139611,82.43247459634085,21.96098049024512,adaptive,adaptive_pullback,True
EDR.MC,362,0.04655493581523085,0.11507935081269505,0.7345678608077018,0.723926350306664,0.01919723091592429,485434.5,1712,False,71.77980248036818,93.42787132135098,0.0,26.96348174087044,adaptive,adaptive_momentum,True
PSG.MC,362,-0.027491463836777474,-0.05666669209798181,0.0328466838890733,0.0017698675886530513,0.14242425315198393,249439.0,1713,False,39.3989969849979,42.94357257097161,0.0,19.759879939969984,not_selected,,False
TRE.MC,362,0.030147046758229656,-0.027758474862309535,-0.0890767149132029,-0.15855852553355643,0.054655835534549224,194819.5,1714,False,27.087965868987304,23.631697923240342,0.0,17.508754377188595,not_selected,,False
TSK.MC,69,0.06859503285447333,0.042741992173410015,0.15860219372441264,,0.0,123685.5,1715,False,40.78088816851858,62.10457684396122,0.0,14.007003501750875,not_selected,,False
DIGIS.MC,21,0.039320871363477394,0.1291262037939016,,,0.0,165837.5,1716,False,36.46799646811357,54.78915662650602,0.0,16.258129064532266,not_selected,,False
AMP.MC,362,-0.027949065248293437,-0.08704886959410862,-0.028747406524738284,0.09490736831485647,0.05399999618530271,225149.0,1717,False,48.32674766075019,41.09311245381366,78.36609405022536,19.009504752376188,adaptive,adaptive_pullback,True
DOM.MC,360,-0.010909080505371094,-0.058823553675816265,-0.12534616981054247,-0.18699577431897352,0.06689534675631315,246247.0,1718,False,32.27724431757175,18.441284630726024,66.65136239349177,19.609804902451224,not_selected,,False
MEL.MC,362,0.0100000381469727,-0.045368577098078955,-0.1270648985665742,0.2691341516953427,0.05253278367338177,194389.5,1719,False,47.38378861106768,42.45865509218,66.38933114779788,17.45872936468234,not_selected,,False
ALM.MC,360,-0.025974001846660322,-0.013157926579449142,-0.07079647586119531,-0.20360147060387213,0.09948540845560705,118950.5,1720,False,32.65145523614123,23.76977221159729,50.870497685138226,13.75687843921961,not_selected,,False
MTS.MC,360,-0.015260036182004888,0.09439121750689328,0.20553702469767554,0.22011007641848757,0.019078633766821507,163211.0,1721,False,66.13956969479462,76.75763429567931,53.04714098016474,16.10805402701351,core,core,True
GEST.MC,360,-0.008333365122477177,0.04020979501920219,-0.041800228268337514,-0.04964447504470715,0.018151837384993486,180511.0,1722,False,41.29120359135932,37.04198742189871,50.45313082762324,16.858429214607305,not_selected,,False
HOME.MC,362,0.02222223191825723,-0.005089053584423131,0.005956958438876114,-0.14676076940974436,0.03872157939247611,256824.5,1723,False,33.78030990889323,33.772248630668216,0.0,20.210105052526263,not_selected,,False
