symbol,region,name,type,exchange,currency,financial_currency,country,sector,industry,accounting_model,security_id,economic_company_id,primary_ticker,is_delisted,market_cap_vendor,shares_outstanding,company_shares_outstanding,net_income_ttm,operating_income_ttm,cfo_ttm,gross_profit_ttm,total_assets,total_equity,tangible_equity,cash_total,debt_total,net_payout_ttm,dividends_paid_ttm,sbc_ttm,profit_margin,operating_margin,roa,roe,roic,gross_profitability,cash_conversion,interest_coverage,earnings_stability,asset_turnover,revenue_growth_yoy,earnings_growth_yoy,revenue_ttm,ebitda,fcf_ttm,fcf_margin,net_debt,net_debt_ebitda,net_debt_change_1y,share_count_change_1y,sbc_yield,shareholder_yield,forward_pe,trailing_pe,price_sales,price_book,price_tangible_book,enterprise_value,ev_ebitda,ev_ebit,ev_revenue,earnings_yield,forward_earnings_yield,ebit_yield,fcf_ev_yield,cfo_yield,dividend_yield,net_cash_yield,peg_ratio,forward_pe_to_growth,current_ratio,quick_ratio,debt_to_equity,accrual_ratio,fcf_to_net_income,altman_z_score,beta,short_percent,eps_revision_7d,eps_revision_30d,eps_revision_90d,revision_breadth_7d,revision_breadth_30d,estimate_growth,estimate_dispersion,analyst_count,revenue_estimate_growth,revenue_estimate_dispersion,long_term_growth_estimate,revision_freshness_signal,filing_date,filing_age_days,fundamentals_age_days,last_earnings_surprise,last_earnings_date,next_earnings,days_to_earnings,sec_cik,sec_latest_form,roa_rank_hint,roe_rank_hint,earnings_growth_yoy_rank_hint,quality_rank_fallback_source,revision_history_fallback_source,price_native,price_eur,history_days,ret_5d,ret_eur_5d,ret_20d,ret_eur_20d,ret_63d,ret_eur_63d,ret_126d,ret_eur_126d,ret_252d,ret_eur_252d,mom_12_1,mom_eur_12_1,dist_sma_20,dist_sma_50,dist_sma_200,sma200_slope_20d,rsi14,volatility_20d,volatility_63d,max_drawdown_252d,median_turnover_eur_20d,volume_ratio_20_60,distance_52w_high,pullback_from_10d_high,pullback_from_20d_high,risk_adj_mom_126d,relative_20d,relative_63d,relative_126d,relative_252d,earnings_reaction_1d,earnings_reaction_5d,earnings_reaction_20d,latest_price_date,price_business_days_lag,price_refresh_error,market_cap_eur,market_cap_source,fcf_yield,revenue_growth_yoy_rank_hint,estimate_growth_fallback_source,fetch_error,ret_5d_rank,ret_20d_rank,ret_63d_rank,ret_126d_rank,ret_252d_rank,mom_12_1_rank,ret_eur_20d_rank,ret_eur_63d_rank,ret_eur_126d_rank,mom_eur_12_1_rank,relative_20d_rank,relative_63d_rank,relative_126d_rank,relative_252d_rank,risk_adj_mom_126d_rank,dist_sma_20_rank,dist_sma_50_rank,dist_sma_200_rank,sma200_slope_20d_rank,volume_ratio_20_60_rank,distance_52w_high_rank,rsi_setup_score,profit_margin_qrank,operating_margin_qrank,roa_qrank,roe_qrank,roic_qrank,gross_profitability_qrank,cash_conversion_qrank,interest_coverage_qrank,earnings_stability_qrank,asset_turnover_qrank,revenue_growth_yoy_qrank,earnings_growth_yoy_qrank,fcf_margin_qrank,net_debt_ebitda_qrank,share_count_change_1y_qrank,sbc_yield_qrank,shareholder_yield_qrank,net_debt_change_1y_qrank,forward_pe_vrank,ev_ebitda_vrank,price_sales_vrank,price_book_vrank,fcf_yield_vrank,eps_revision_7d_rank,eps_revision_30d_rank,eps_revision_90d_rank,revision_breadth_7d_rank,revision_breadth_30d_rank,estimate_growth_rank,revenue_estimate_growth_rank,long_term_growth_estimate_rank,estimate_dispersion_rank,revenue_estimate_dispersion_rank,last_earnings_surprise_rank,earnings_reaction_1d_rank,earnings_reaction_5d_rank,earnings_reaction_20d_rank,sector_ret_63d,sector_ret_126d,sector_ret_63d_rank,sector_ret_126d_rank,stock_vs_sector_63d,stock_vs_sector_63d_rank,estimate_confidence_score,information_freshness_score,quality_score,valuation_score,revisions_score_raw,revisions_score,reaction_score,sector_score,technical_short_score,technical_swing_score,technical_medium_score,technical_long_score,short_score,swing_score,medium_score,long_score,consensus_score,best_fit_horizon,data_confidence,risk_score,forward_pe_value_rank,trailing_pe_value_rank,ev_ebitda_value_rank,ev_ebit_value_rank,ev_revenue_value_rank,price_sales_value_rank,price_book_value_rank,price_tangible_book_value_rank,peg_ratio_value_rank,forward_pe_to_growth_value_rank,fcf_yield_value_rank,fcf_ev_yield_value_rank,cfo_yield_value_rank,earnings_yield_value_rank,forward_earnings_yield_value_rank,ebit_yield_value_rank,shareholder_yield_value_rank,dividend_yield_value_rank,net_cash_yield_value_rank,current_ratio_safety_rank,quick_ratio_safety_rank,interest_coverage_safety_rank,altman_z_score_safety_rank,net_debt_ebitda_safety_rank,debt_to_equity_safety_rank,net_cash_yield_safety_rank,cash_conversion_safety_rank,fcf_to_net_income_safety_rank,earnings_stability_safety_rank,fcf_margin_safety_rank,accrual_ratio_safety_rank,earnings_multiple_score,enterprise_multiple_score,cashflow_value_score,sales_asset_value_score,growth_adjusted_value_score,capital_return_value_score,undervaluation_score_raw,undervaluation_score,value_data_points,value_data_coverage,balance_sheet_safety_score,earnings_quality_score,value_safety_score,value_trap_risk_score,value_conviction_score,quality_value_score,deep_value_score,pullback_candidate,pullback_setup_score,pullback_opportunity_score,exclusion_reasons,excluded,event_watch,duplicate_of,market_regime_score,economic_company_group_size,score_change_1run,score_velocity_5run,score_velocity_20run,score_acceleration,rank_change,prev_rank,rank,value_rank,quality_value_rank,pullback_rank,short_score_pre_guard,technical_short_score_pre_guard,swing_score_pre_guard,technical_swing_score_pre_guard,medium_score_pre_guard,technical_medium_score_pre_guard,long_score_pre_guard,technical_long_score_pre_guard,deep_selection_tier,deep_selection_reason,entry_value_signal,entry_pullback_signal,entry_candidate,entry_is_confluence,entry_signal_count,entry_signal_label,entry_value_component,entry_pullback_component,entry_opportunity_score,entry_rank
PBR-A,OTHER,Petróleo Brasileiro S.A. - Petrobras,Common Stock,NYQ,USD,BRL,Brazil,Energy,Oil & Gas Integrated,standard,TICKER:PBR-A,NAME:petr leo brasileiro s a petrobras,PBR-A,False,129672978432.0,2723250690.0,2723250690.0,,,,,,,,,,,,,0.24317,0.44679,0.10073,0.30274,,,,,,,0.423,0.968,548493000704.0,243035996160.0,94240129024.0,0.1718164660315468,,,,,,,4.711443,4.7828283,0.23641683,1.3059222,,435729301504.0,1.793,,4.056942095646609,,0.2122491983878399,,0.0423512246368806,,8.97,,5.39,0.0767804920336464,,0.535,,,,,-0.213,0.0117999995,1.3402078568740414,1.35507808978799,1.3991765788989137,,0.375,0.6136250074999999,0.0179059254226007,2.0,0.17487499925,0.3202397773637089,,100.0,,,85.0,0.1633,2026-06-30,,,,,999648.0,999623.0,999428.0,yahoo_screener_sort_order,,18.89,16.4768026306185,358.0,-0.0347470467771168,-0.0276796836883786,0.1631773562949612,0.1851894447657307,0.2791137360909399,0.2749334632835012,0.1295705754618883,0.138985380363424,0.6953229472167746,0.743597983686525,0.4475783040333065,0.4544423036766354,0.0330024877433527,0.1208487262152488,0.2269585094269874,0.0457829837774452,62.79514024982584,0.338618259662949,0.2998305334713426,-0.2655931600539821,118279007.00315952,1.0978978153992047,-0.0347470467771168,0.0347470467771168,0.0347470467771168,0.4321460324996303,0.1517561478228357,0.2263049183670815,-0.0489683821707926,0.5119536115220087,-0.0102459344460922,0.0546447819096389,0.1236339124043774,2026-09-22,1.0,,113107256333.9605,yahoo_get_info,0.1423092902778046,999612.0,,,22.74549098196393,91.97592778335006,78.67203219315896,43.03030303030303,87.46177370030581,75.84097859327217,92.47743229689068,78.67203219315896,43.333333333333336,75.94291539245668,91.57472417251756,78.16901408450704,42.22222222222222,85.83078491335372,44.94949494949495,78.81526104417671,85.42713567839196,77.33739837398373,82.89205702647658,67.0020120724346,83.16326530612244,100.0,63.33333333333333,76.66666666666667,90.0,57.692307692307686,,,,,,,53.57142857142857,38.88888888888889,89.28571428571429,,,,,,66.66666666666666,100.0,93.33333333333334,53.33333333333333,92.85714285714286,99.01840490797544,99.00709219858156,98.0,,81.25,70.56603773584905,82.37179487179486,,82.3529411764706,6.081081081081084,72.22222222222221,25.517241379310345,81.37931034482759,83.33333333333334,0.2275206709213835,0.1272231187875949,100.0,91.66666666666666,0.0515930651695564,62.273641851106646,50.51803630686908,86.25,65.1341774167861,84.99047619047619,85.28449786335003,80.49448731429315,62.62452107279693,85.76542588866532,78.59963580295538,72.43020255703608,63.65128380732823,80.65454674170861,76.98455491772583,75.40934711129407,72.434134131884,76.05467076629479,75.73200893879442,short,84.47466435682429,3.688878720319024,66.66666666666666,41.66666666666668,100.0,,21.42857142857144,93.33333333333334,53.33333333333333,,40.0,88.88888888888889,92.85714285714286,76.92307692307693,,,66.66666666666666,,,100.0,,,39.285714285714285,,,,,,,,,89.28571428571429,,59.31372549019608,100.0,86.4835164835165,53.1372549019608,62.0,100.0,80.94897651368241,80.07188001329465,12.0,0.631578947368421,39.285714285714285,89.28571428571428,67.02464865641048,32.97535134358952,74.43870846506432,74.44376075578465,77.76563909915536,True,68.43034617201711,73.85783796516667,[],False,False,,73.3985591534344,2,1.20692651269367,0.4453291881825123,0.3026553952533547,0.1426737929291576,11.0,33.0,22.0,3.0,3.0,20.0,77.7321473233777,79.80543000561968,75.40838953436992,72.42802624584488,72.23932589327546,62.97953126040228,76.05498779131685,80.65771699192915,core,core,True,True,True,True,2,value+pullback,80.07188001329465,68.43034617201711,72.35365562222199,1.0
BION.SW,EUROPE,BB Biotech AG,Common Stock,EBS,CHF,CHF,Switzerland,Healthcare,Biotechnology,standard,TICKER:BION.SW,NAME:bb biotech,BION.SW,False,2878790912.0,55149250.0,55149250.0,,,,,,,,,,,,,1.27313,0.97743,0.25879,0.54764,,,,,,,1162.577,,1059665984.0,,2470619648.0,2.331507932975227,,,,,,,-79.35905,2.1245422,2.7166965,0.9333095,,-197460144.0,,,-0.1863418727990423,,,,,,4.34,,,,,583.911,,,,,0.665,,0.0,0.0,0.0,,0.5,-0.5708500000000001,0.0,1.0,0.5413,0.0,,100.0,,,85.0,,,2026-10-23,30.0,,,999742.0,999076.0,-999172.0,yahoo_screener_sort_order,,52.29999923706055,55.574447095144365,356.0,0.0096525097946771,0.0125063715121964,-0.0776014368020054,-0.0825217481354575,0.0941422609168378,0.0726217139739238,0.2205367817841745,0.1811742880945019,0.545705488306923,0.5311531243434462,0.6389161577891098,0.635747064397002,-0.0304041696493888,-0.0129282030432584,0.1183315239089781,0.0300672290939763,42.41504346806584,0.13650376659552,0.2075236316849123,-0.1200252524965868,4305207.690381781,0.9529779758133708,-0.0792253531768335,0.0278810412875751,0.0792253531768335,1.062706834848671,-0.0630519297462578,0.0626640179773592,0.0456205091554902,0.3711159529487762,,,,2026-09-22,1.0,,3059028978.408801,yahoo_get_info,0.8582143418966024,999992.0,,,58.016032064128254,14.744232698094285,51.40845070422535,53.939393939393945,80.0203873598369,86.54434250764525,11.434302908726178,46.17706237424547,48.28282828282829,85.72884811416922,24.57372116349047,50.90543259557344,53.333333333333336,79.20489296636084,74.24242424242425,29.41767068273092,36.88442211055276,56.09756097560976,67.41344195519349,41.85110663983904,63.57142857142857,63.1067825815089,94.11764705882352,100.0,96.875,80.0,,,,,,,100.0,50.0,100.0,,,,,,,,52.94117647058823,66.66666666666667,100.0,49.38650306748466,42.97872340425532,62.66666666666667,,88.81578947368422,4.0251572327044025,94.23076923076924,,91.5032679738562,81.98198198198197,,,,,-0.0795669190800186,-0.0346604201780434,18.181818181818183,27.27272727272727,0.1737091799968565,81.08651911468813,45.70975491784243,86.25,87.87404092071611,83.37254901960785,60.02175551615915,58.54245034248005,,40.23504664349734,39.67651594864275,51.78575586687705,66.9457699834981,76.38441203046888,45.79310772736798,56.51805141907947,69.43064506190866,77.11574305248942,62.97434824049407,long,78.8976705901411,2.2019580383365005,,100.0,,,,52.94117647058823,66.66666666666667,,,,100.0,,,,,,,100.0,,,100.0,,,,,,,,,100.0,,100.0,,100.0,59.11764705882353,,100.0,93.80570409982175,74.82914402419047,7.0,0.3684210526315789,100.0,100.0,87.80686358796194,12.193136412038058,75.6478976697466,77.59402213063103,75.53646417749832,True,53.021370771846016,62.568407060831866,[],False,False,,80.49414320286175,2,1.251406844328443,0.8116260280034993,0.1250397252702306,0.6865863027332686,12.0,216.0,204.0,1.0,1.0,95.0,44.39872320782732,37.652409388019215,56.57590978224992,51.909362370013895,69.58266049103796,67.45947729572815,77.22446678759914,77.47164938156604,core,core,True,True,True,True,2,value+pullback,74.82914402419047,53.021370771846016,72.30080979016645,2.0
SDF.DE,EUROPE,K+S Aktiengesellschaft,Common Stock,GER,EUR,EUR,Germany,Basic Materials,Agricultural Inputs,standard,TICKER:SDF.DE,NAME:k s aktiengesellschaft,SDF.DE,False,2912166144.0,179100000.0,179100000.0,,,,,,,,,,,,,0.27583998,0.77246004,0.09426,0.21958,,,,,,,0.123,,3851200000.0,1518200064.0,341262496.0,0.0886119900290818,,,,,,,13.669379,2.751269,0.7561711,0.54180133,,3104265984.0,2.045,,0.806051616119651,,0.0731562128755081,,0.1099333941611106,,0.43,,9.5,,,2.696,,,,,0.24,,0.0,0.1698584302912098,,,,-0.8073079526226734,,,,,,,,,85.0,,,,,,,,,,,persisted_yahoo_screen_eps_forward,16.26,16.26,362.0,-0.0115501978192917,-0.0115501978192917,0.0099378642695204,0.0099378642695204,0.240274632022464,0.240274632022464,0.0164344789378863,0.0164344789378863,0.379569400534048,0.379569400534048,0.361395000391111,0.361395000391111,-0.0238924285311019,0.0508084616282873,0.1122000184291995,0.0376401185697048,50.83488674833673,0.2331344370455811,0.2756850902824027,-0.2941692546160216,21518933.57748032,1.240660221285247,-0.1054709284340887,0.0617426386853227,0.0622837452759021,0.0596132308825673,0.0294076826587201,0.2303169360258994,-0.0602343330141939,0.2905935276999412,,,,2026-09-22,1.0,,2912166144.0,yahoo_get_info,0.1171851052190516,,yahoo_screen_current_year_vs_ttm,,38.37675350701403,61.68505516549649,75.35211267605634,26.161616161616163,69.21508664627932,70.43832823649338,56.67001003009027,75.55331991951711,25.252525252525253,69.92864424057085,69.1073219658977,78.67203219315896,41.01010101010101,75.22935779816514,26.36363636363636,34.13654618473896,68.94472361809045,55.1829268292683,77.39307535641548,81.89134808853119,52.04081632653062,87.50466024501019,100.0,83.33333333333334,80.0,100.0,,,,,,,100.0,,80.0,,,,,,25.0,80.0,20.0,50.000000000000014,80.0,49.38650306748466,95.60283687943264,,,,2.38993710691824,,,,,,,,,0.1832952007093971,-0.0054191328371869,100.0,36.36363636363637,0.0569794313130669,63.38028169014085,,78.0,90.36036036036036,56.65,59.34125142898092,59.135743897543335,,66.74135723431498,62.16097381597737,56.45166731817917,53.89591172504689,70.5664979440835,64.4934406036583,61.89593315071311,66.04771562267364,72.78202023529691,65.27057811316597,long,78.86363636363637,3.957483143243831,25.0,100.0,80.0,,40.0,20.0,50.000000000000014,,25.0,,80.0,80.0,,,25.0,,,33.33333333333333,,,100.0,,,,,,,,,80.0,,47.05882352941177,80.0,80.0,36.1764705882353,25.0,33.33333333333333,60.18039215686275,59.067555767246176,11.0,0.5789473684210527,100.0,80.0,82.65924242107668,17.340757578923316,67.74070576732134,70.43973813314386,63.32087817796539,True,69.69315585983017,69.64312733750724,[],False,False,,80.49414320286175,2,6.045629065834596,1.8123412745151568,0.3231480333689315,1.4891932411462252,125.0,274.0,149.0,10.0,5.0,40.0,64.54996327131109,62.243022849666914,62.48201095843292,57.70374263467148,65.90075626678734,53.39929045343114,72.80161575249711,70.76245311608557,core,core,True,True,True,True,2,value+pullback,59.067555767246176,69.69315585983017,71.14303262315514,3.0
0Q2N.IL,OTHER,K+S Aktiengesellschaft,Common Stock,IOB,EUR,EUR,Germany,Basic Materials,Agricultural Inputs,standard,TICKER:0Q2N.IL,NAME:k s aktiengesellschaft,0Q2N.IL,False,3176012288.0,188444992.0,188444992.0,,,,,,,,,,,,,0.21023001,0.29283002,0.096,0.16178,,,,,,,-0.453,,4972199936.0,1856199936.0,741225024.0,0.1490738573550394,,,,,,,,2.9569597,0.63875395,0.45892555,,2862040576.0,1.542,,0.5756085058603726,,,,0.2589848062307835,,5.94,,,,,2.172,,,,,0.99236,,,,,,,,,,,,,,,,85.0,,,,,,,,,,,,16.145000457763672,16.145000457763672,360.0,-0.0131418181275526,-0.0131418181275526,-0.0085968308848762,-0.0085968308848762,0.2157380107229476,0.2157380107229476,0.0662804459048442,0.0662804459048442,0.3697740995708285,0.3697740995708285,0.3758417191354208,0.3758417191354208,-0.0299807550197782,0.0471866630692181,0.1069199898647073,0.0377085702178532,49.15597872037704,0.2630665227552149,0.3005990122525445,-0.2916036398382364,1949493.8290166853,1.322957327636407,-0.1071772689737342,0.0640579444774682,0.0705239103214568,0.2204945565461791,-0.0380543998822215,0.1771339357024584,-0.2644926729572094,0.2095121972030902,,,,2026-09-22,1.0,,3176012288.0,yahoo_get_info,0.233382290994461,,,,37.37474949899799,50.95285857572718,73.23943661971832,34.04040404040404,68.29765545361876,71.55963302752293,44.33299899699097,73.44064386317908,33.03030303030303,71.0499490316004,37.91374122367101,73.03822937625755,15.454545454545451,68.60346585117227,33.73737373737374,29.71887550200803,67.73869346733669,54.0650406504065,77.59674134419552,86.82092555331991,51.02040816326531,82.46793616113112,83.33333333333334,66.66666666666666,100.0,80.0,,,,,,,20.0,,100.0,,,,,,,100.0,40.0,66.66666666666667,100.0,,,,,,,,,,,,,,,0.1538194306635247,0.0436883651823793,91.66666666666666,66.66666666666666,0.0619185800594228,64.98993963782696,,78.0,69.90990990990991,86.84444444444443,,,,74.91364855801474,55.01019913719969,55.94018991420863,52.82396722403978,69.84031250313238,58.84985065134048,63.19332961977962,66.45424228951917,75.74212044709132,64.8237859546494,long,68.56818181818183,4.989690423903443,,66.66666666666669,100.0,,80.0,40.0,66.66666666666667,,,,100.0,100.0,,,,,,100.0,,,83.33333333333334,,,,,,,,,100.0,,66.66666666666669,100.0,100.0,63.52941176470589,,100.0,90.02178649237474,75.92504388170023,8.0,0.4210526315789473,83.33333333333334,100.0,79.44120172546594,20.55879827453405,75.48404809440176,74.77638527419114,76.62827545045339,True,65.05632389772956,,[],False,False,,73.3985591534344,2,2.8919047694443094,2.2559313409730493,0.2660071324884882,1.989924208484561,46.0,207.0,161.0,2.0,2.0,,58.163167448271686,54.13523183006365,63.919149630595285,57.11139947711575,66.19213549214766,52.14610481704448,75.76166796314793,70.0084211412192,core,core,True,True,True,True,2,value+pullback,75.92504388170023,65.05632389772956,70.41632097052214,4.0
PARR,US,"Par Pacific Holdings, Inc.",Common Stock,NYQ,USD,USD,United States,Energy,Oil & Gas Refining & Marketing,standard,TICKER:PARR,NAME:par pacific holdings,PARR,False,3963381504.0,50099627.0,50099627.0,,,,,,,,,,,,,0.09942,0.21122,0.16871001,0.53489,,,,,,,0.568,6.991,8618795008.0,1281656064.0,82314872.0,0.0095506241793191,,,,,,,5.716441,4.6426053,0.45985332,1.9662962,,4949021696.0,3.861,,0.5742127166740011,,0.1749340192612851,,0.0166325542816937,,,,,0.050155218579657,,0.524,,,,,0.773,0.1304,0.0,0.1425431654203701,0.412325579538453,,0.5,1.1397499925,0.6156070700307227,6.0,0.04612499525,0.0959403067683863,,100.0,,,85.0,0.2391,2026-06-30,2026-11-03,41.0,,,999906.0,999839.0,-999993.0,yahoo_screener_sort_order,,78.602,68.56059504350848,358.0,-0.0597846718342734,-0.0529006285546774,0.057473403251828,0.0774851391938078,0.5503352823902969,0.5452686301915683,0.3741608208321416,0.3856142495177976,1.247697948419448,1.311702096190272,1.1104485875872658,1.1204557273130415,-0.0319962623763849,-0.0050435138303696,0.3525982506410137,0.0690875971559759,46.30334162536626,0.3270374200552471,0.6481324092635179,-0.2673409971266287,66140433.31269829,0.9499165835718508,-0.0912012725008263,0.0912012725008263,0.0912012725008263,0.5772907132622883,0.0422904365001779,0.4913598267776962,0.1891460166085037,1.099772232551177,0.04850209196141,0.2227175009978887,0.4812766936969612,2026-09-22,1.0,,3457059544.269556,yahoo_get_info,0.0207688490035401,999746.0,,,12.5250501002004,78.234704112337,93.56136820925552,73.43434343434343,94.4954128440367,95.20897043832824,79.839518555667,93.56136820925552,74.34343434343434,95.20897043832824,73.11935807422267,93.46076458752516,70.5050505050505,94.3934760448522,52.02020202020202,27.710843373493976,41.20603015075377,88.00813008130082,92.56619144602853,40.845070422535215,58.06122448979592,73.91002487609877,42.85714285714285,57.14285714285714,100.0,57.14285714285714,,,,,,,85.71428571428571,100.0,100.0,,,,,,50.000000000000014,71.42857142857143,57.142857142857146,14.285714285714286,85.71428571428571,49.38650306748466,94.18439716312056,90.66666666666666,,88.81578947368422,88.0503144654088,53.84615384615385,,15.686274509803924,27.02702702702702,75.0,92.41379310344828,99.3103448275862,99.30555555555556,0.1019625296864656,-0.0703224791194511,83.33333333333334,41.66666666666667,0.4483727527038312,95.17102615694164,54.75916043374396,86.25,80.43478260869566,64.07142857142858,73.23776339927004,70.32614263541782,91.16307471264366,72.3013078470825,54.81472124377501,73.65695593948611,81.84105314571512,93.50525743820714,63.69787589961778,73.9780285785099,76.11886329239566,75.17650217678062,74.57726537764526,medium,84.98359925204929,7.013328475413367,50.000000000000014,50.0,71.42857142857143,,66.66666666666667,57.142857142857146,14.285714285714286,,,100.0,85.71428571428571,83.33333333333334,,,50.0,,,,,,42.85714285714285,,,,,,,,,100.0,,50.00000000000001,71.42857142857143,84.76190476190476,49.71988795518209,100.0,,72.82601929660754,68.48260671790084,10.0,0.5263157894736842,42.85714285714285,100.0,68.78468300673167,31.21531699326833,69.81892582238852,71.79249252155172,68.7213340416421,True,65.86021773686585,73.50392486683664,[],False,False,,82.34834849775221,1,0.3057912801817792,0.0614550346973601,-0.2320214891791209,0.2934765238764811,3.0,34.0,31.0,6.0,4.0,21.0,64.93454366551873,56.809346672647486,74.7343225597532,75.37580589685722,76.12653338786326,81.86750175077584,75.19907371355994,93.7309728060004,core,core,True,True,True,True,2,value+pullback,68.48260671790084,65.86021773686585,69.86460470577917,5.0
PBR,OTHER,Petróleo Brasileiro S.A. - Petrobras,Common Stock,NYQ,USD,BRL,Brazil,Energy,Oil & Gas Integrated,standard,TICKER:PBR,NAME:petr leo brasileiro s a petrobras,PBR,False,133785042944.0,3721115691.0,3721115691.0,,,,,,,,,,,,,0.24317,0.44679,0.10073,0.30274,,,,,,,0.423,0.968,548493000704.0,243035996160.0,94240129024.0,0.1718164660315468,,,,,,,5.2073536,5.2424245,0.24391386,1.431412,,447458050048.0,1.841,,4.166144881718528,,0.1920361236847829,,0.0412411164060796,,8.15,,5.91,0.0998198801936071,,0.535,,,,,-0.213,,0.0240240872934544,0.0118867036363106,0.0008198335340313,,0.3125,0.5216749999999999,0.182730933195804,4.0,0.17487499925,0.3202397773637089,,100.0,,,85.0,0.1552,2026-06-30,2026-11-10,48.0,,,999649.0,999624.0,999429.0,yahoo_screener_sort_order,,20.776,18.12186614365961,358.0,-0.0456591840543204,-0.0386717171585488,0.1497508665135791,0.171508870704492,0.2557467775440452,0.2516428703158744,0.1248756621133015,0.1342513356013894,0.7176193105653714,0.7665292453921362,0.4821610119806341,0.4891889928706801,0.0262895248199688,0.1038393415593148,0.2244608470862865,0.0492761898908205,59.576516674285095,0.370561671389765,0.3298684712399432,-0.2685844736474377,419929142.41959953,1.2757567773435707,-0.0456591840543204,0.0456591840543204,0.0456591840543204,0.3785619815191984,0.138075573761597,0.2030143253994547,-0.0537024269328272,0.5348848732276199,-0.0105197699911195,0.0668316836193967,0.1503713337027059,2026-09-22,1.0,,116694004632.98616,yahoo_get_info,0.137935221477571,999613.0,,,18.5370741482966,90.77231695085256,76.45875251509054,42.62626262626263,87.86952089704383,78.89908256880734,91.7753259779338,76.35814889336015,43.03030303030303,78.89908256880734,90.4714142427282,75.55331991951711,41.61616161616162,87.1559633027523,42.02020202020202,75.80321285140562,82.8140703517588,77.03252032520325,85.74338085539715,84.00402414486922,78.57142857142857,100.0,63.33333333333333,76.66666666666667,90.0,57.692307692307686,,,,,,,53.57142857142857,38.88888888888889,89.28571428571429,,,,,,58.333333333333336,92.3076923076923,80.0,40.00000000000001,85.71428571428571,94.47852760736195,78.43971631205675,64.0,,75.98684210526315,65.78616352201257,82.37179487179486,,52.2875816993464,6.081081081081084,70.13888888888889,24.13793103448276,86.89655172413792,88.19444444444444,0.2275206709213835,0.1272231187875949,100.0,91.66666666666666,0.0282261066226616,57.444668008048296,56.126178573945566,86.25,65.1341774167861,76.17454212454213,72.0327691942501,69.34639316368119,64.07423371647509,84.31673373574782,78.57899144284102,70.12394379118903,64.06698802024046,82.62628355078542,75.74556710696368,71.3620600942555,68.90499898931685,72.18042677455203,71.77124343440377,short,85.14764142887347,4.42377950150738,58.333333333333336,25.0,92.3076923076923,,14.28571428571428,80.0,40.00000000000001,,20.0,66.66666666666667,85.71428571428571,69.23076923076923,,,58.333333333333336,,,62.5,,,39.285714285714285,,,,,,,,,89.28571428571429,,48.52941176470589,92.3076923076923,79.12087912087911,42.3529411764706,41.0,62.5,68.24010989010989,67.7231836988922,12.0,0.631578947368421,39.285714285714285,89.28571428571428,64.20143528575771,35.79856471424229,66.38904118483768,66.79115128611386,67.2515899310069,True,78.36818547804185,73.05680583309751,[],False,False,,73.3985591534344,2,0.8035166236342945,0.7862506905427296,0.1628158072049608,0.6234348833377688,0.0,64.0,64.0,12.0,12.0,24.0,76.43456430463152,79.69027724553106,71.36867446159218,70.13897644422696,68.73939796550928,63.49595000711091,72.1843368055827,82.66538386109211,core,core,True,True,True,True,2,value+pullback,67.7231836988922,78.36818547804185,69.4540544652157,6.0
